0.0490000000,0.0000517981,-0.0000696983,0.9961914888,0.9999993429,-0.0001024138,-0.0011283899,-0.0001746552,-0.0008442939,0.0000837557,0.0020484596,0.0002692254,-0.0006947376,0.0013041238,0.0014924680,0.0000010823,0.0016028111,0.0000256528,-0.0001854205,-0.0014851278,-0.0197656374,-0.0008604489,0.0935035629,-0.0021167042,-0.0706346882,0.0027188022,-0.0252761485,-0.0167504292,-0.0313540370,0.0068034923,0.1780516135,-0.0828979257,0.0327588494,0.0078310973,-0.0140331251,0.0060917089,0.1267569890,0.1865793816
0.0500000000,0.0000313030,-0.0000702954,0.9962806631,0.9999993044,-0.0001030455,-0.0011622459,-0.0001728103,-0.0008678000,0.0000651062,0.0020118795,0.0002751484,-0.0005132134,0.0012115194,0.0015209487,0.0000094232,0.0015852450,0.0000318660,-0.0000675300,-0.0012839915,-0.0212026387,-0.0003378615,0.0846726369,-0.0003956008,-0.0648298150,0.0046774129,-0.0217019575,-0.0204929501,-0.0418067883,0.0053365051,0.1841294679,-0.1019299329,0.0241998317,0.0089522257,-0.0209347799,0.0061646462,0.1079254835,0.2146981979
0.0510000000,0.0000094529,-0.0000703868,0.9963605672,0.9999992683,-0.0001028456,-0.0011932922,-0.0001699764,-0.0008876569,0.0000429747,0.0019651815,0.0002800116,-0.0003289013,0.0011012956,0.0015408959,0.0000191556,0.0015613174,0.0000378440,0.0000268365,-0.0010578776,-0.0224627890,0.0001468905,0.0750371684,0.0012074220,-0.0594538700,0.0066257910,-0.0180014424,-0.0236316256,-0.0513424643,0.0043824584,0.1829587588,-0.1179222384,0.0157232625,0.0105969867,-0.0267038149,0.0057510671,0.0785899658,0.2363279454
0.0520000000,-0.0000135502,-0.0000700259,0.9964305974,0.9999992346,-0.0001018873,-0.0012218105,-0.0001662076,-0.0009037790,0.0000181904,0.0019097610,0.0002838796,-0.0001507002,0.0009769469,0.0015524990,0.0000308354,0.0015322759,0.0000432313,0.0000861781,-0.0008142225,-0.0235081464,0.0005455204,0.0649776119,0.0025763620,-0.0547385409,0.0083786051,-0.0141672857,-0.0256811444,-0.0591857504,0.0033377458,0.1716495629,-0.1301679175,0.0076474150,0.0128897029,-0.0311887550,0.0049393383,0.0392973188,0.2492486990
0.0530000000,-0.0000374985,-0.0000694099,0.9964904715,0.9999992029,-0.0001004715,-0.0012481495,-0.0001616713,-0.0009156135,-0.0000076530,0.0018474638,0.0002866954,0.0000108261,0.0008420528,0.0015569119,0.0000451248,0.0014992463,0.0000475314,0.0001059498,-0.0005633195,-0.0243587809,0.0006376701,0.0547634936,0.0029691921,-0.0507383147,0.0096674087,-0.0093695645,-0.0256448679,-0.0650940105,0.0022981887,0.1498633183,-0.1389205131,0.0015063264,0.0157345803,-0.0346835880,0.0032620483,0.0029718821,0.2504914518
0.0540000000,-0.0000622347,-0.0000687976,0.9965401347,0.9999991730,-0.0000990002,-0.0012726472,-0.0001566465,-0.0009226025,-0.0000323770,0.0017801183,0.0002884420,0.0001469809,0.0007010913,0.0015558711,0.0000622780,0.0014629166,0.0000491374,0.0001033425,-0.0003173169,-0.0251020505,0.0005875965,0.0445694850,0.0029758111,-0.0473426320,0.0103103784,-0.0047843276,-0.0234956069,-0.0693669067,0.0011744849,0.1219053375,-0.1418281298,-0.0034955071,0.0183350494,-0.0381262012,0.0003714593,-0.0054450605,0.2401369361
0.0550000000,-0.0000876649,-0.0000682228,0.9965796262,0.9999991445,-0.0000974937,-0.0012955930,-0.0001514037,-0.0009255098,-0.0000541976,0.0017091659,0.0002890124,0.0002541218,0.0005606380,0.0015501250,0.0000811204,0.0014230131,0.0000488746,0.0000974705,-0.0000854079,-0.0257350559,0.0005690972,0.0344220502,0.0031088051,-0.0445500204,0.0106271223,-0.0011700489,-0.0199800650,-0.0723313002,-0.0000433564,0.0923032498,-0.1380720874,-0.0078836826,0.0189751694,-0.0415604273,-0.0007392152,-0.0057915318,0.2225907835
0.0560000000,-0.0001136556,-0.0000676379,0.9966089954,0.9999991171,-0.0000958848,-0.0013173053,-0.0001460108,-0.0009252161,-0.0000721062,0.0016358408,0.0002883403,0.0003316755,0.0004267102,0.0015402758,0.0000994983,0.0013801204,0.0000478386,0.0000922661,0.0001259149,-0.0262211584,0.0006204156,0.0243237954,0.0034257820,-0.0424077041,0.0109412233,0.0015971977,-0.0157876839,-0.0741424385,-0.0013122141,0.0629644886,-0.1290016652,-0.0118014077,0.0174503053,-0.0440444238,-0.0012800905,-0.0045091117,0.1992509699
0.0570000000,-0.0001400575,-0.0000669352,0.9966282865,0.9999990905,-0.0000940164,-0.0013381048,-0.0001404355,-0.0009226389,-0.0000857606,0.0015612091,0.0002863578,0.0003805626,0.0003039545,0.0015264597,0.0001154581,0.0013352827,0.0000463915,0.0000885377,0.0003117565,-0.0265581509,0.0008079912,0.0142638351,0.0041591693,-0.0408930429,0.0113628504,0.0034165963,-0.0115593734,-0.0749708811,-0.0026675521,0.0351474569,-0.1159726974,-0.0158739747,0.0142307475,-0.0454568741,-0.0015849034,-0.0029423916,0.1718607065
0.0580000000,-0.0001667227,-0.0000659744,0.9966375320,0.9999990643,-0.0000916850,-0.0013582976,-0.0001346044,-0.0009185700,-0.0000957261,0.0014861164,0.0002829831,0.0004028324,0.0001958303,0.0015084428,0.0001275845,0.0012895519,0.0000447032,0.0000863565,0.0004685874,-0.0267470455,0.0011306712,0.0042304189,0.0052535779,-0.0399785446,0.0119654707,0.0046808302,-0.0087544897,-0.0751195186,-0.0041127749,0.0099471859,-0.0997886756,-0.0202086731,0.0100679116,-0.0458729312,-0.0017678592,-0.0014284395,0.1412094584
0.0590000000,-0.0001935084,-0.0000646659,0.9966367573,0.9999990381,-0.0000887590,-0.0013781753,-0.0001284594,-0.0009132829,-0.0001039127,0.0014112041,0.0002774954,0.0004063815,0.0001055567,0.0014859255,0.0001363427,0.0012436219,0.0000430249,0.0000854985,0.0005928008,-0.0268100266,0.0014845048,-0.0057760836,0.0065076764,-0.0396102819,0.0126102359,0.0058960001,-0.0077854046,-0.0747391645,-0.0068058487,0.0000402160,-0.0804848603,-0.0248729834,0.0078790541,-0.0459651650,-0.0015178267,-0.0004599014,0.1066051656
0.0600000000,-0.0002203061,-0.0000630076,0.9966259875,0.9999990117,-0.0000851913,-0.0013979920,-0.0001219648,-0.0009068018,-0.0001113946,0.0013366516,0.0002697968,0.0004051099,0.0000346842,0.0014586534,0.0001438400,0.0011978162,0.0000416194,0.0000853314,0.0006810706,-0.0267637731,0.0018322765,-0.0157570850,0.0078142974,-0.0397476544,0.0133465403,0.0070478450,-0.0071801034,-0.0742741848,-0.0084720716,-0.0021661283,-0.0614833800,-0.0296706041,0.0072049249,-0.0455155730,-0.0013230350,0.0001996652,0.0697570825
0.0610000000,-0.0002469896,-0.0000610026,0.9966052608,0.9999989847,-0.0000809682,-0.0014180145,-0.0001151071,-0.0008992158,-0.0001182557,0.0012629568,0.0002605693,0.0004025048,-0.0000179379,0.0014266136,0.0001508161,0.0011528421,0.0000403925,0.0000861472,0.0007321843,-0.0265796650,0.0021759841,-0.0256847582,0.0091198229,-0.0404335074,0.0140367210,0.0081161107,-0.0065318600,-0.0729349095,-0.0100361997,-0.0029151656,-0.0440447630,-0.0343821681,0.0067530659,-0.0443164040,-0.0010955085,0.0016198771,0.0324653216
0.0620000000,-0.0002734173,-0.0000586540,0.9965746593,0.9999989566,-0.0000760965,-0.0014385186,-0.0001079383,-0.0008906177,-0.0001244829,0.0011911571,0.0002495591,0.0004002021,-0.0000533287,0.0013899203,0.0001572603,0.0011094181,0.0000395616,0.0000889880,0.0007468389,-0.0262506829,0.0025347475,-0.0354896231,0.0104409314,-0.0416789105,0.0145322202,0.0090065852,-0.0059596202,-0.0704590693,-0.0120770072,-0.0011492039,-0.0263884826,-0.0391022401,0.0058284148,-0.0423859172,-0.0003886298,0.0040632731,0.0008396593
0.0630000000,-0.0002994333,-0.0000559284,0.9965343565,0.9999989269,-0.0000705544,-0.0014597966,-0.0001006671,-0.0008812909,-0.0001301311,0.0011225476,0.0002361751,0.0004011934,-0.0000699193,0.0013481913,0.0001622915,0.0010683778,0.0000397687,0.0000949840,0.0007431701,-0.0257524253,0.0028994235,-0.0450678735,0.0117345535,-0.0435362479,0.0144432971,0.0096797307,-0.0052337897,-0.0665277666,-0.0147061670,0.0035307897,-0.0070641261,-0.0443191672,0.0044280566,-0.0395796276,0.0008078672,0.0085689968,-0.0070004954
0.0640000000,-0.0003248663,-0.0000528887,0.9964846718,0.9999988952,-0.0000644280,-0.0014821644,-0.0000934671,-0.0008710815,-0.0001345499,0.0010584293,0.0002205698,0.0004093237,-0.0000733682,0.0013014639,0.0001662430,0.0010306114,0.0000409019,0.0001095102,0.0007334529,-0.0250850490,0.0031736958,-0.0541842303,0.0128002481,-0.0460607274,0.0143160248,0.0107631807,-0.0036131860,-0.0615566565,-0.0164130998,0.0154197196,-0.0013727718,-0.0490375864,0.0034524144,-0.0357766907,0.0011818629,0.0248071177,-0.0125944482
0.0650000000,-0.0003495534,-0.0000495982,0.9964262803,0.9999988606,-0.0000578021,-0.0015059852,-0.0000863713,-0.0008597764,-0.0001374412,0.0009999240,0.0002025201,0.0004432777,-0.0000732276,0.0012503817,0.0001691957,0.0009968769,0.0000421766,0.0001543845,0.0007165521,-0.0242675072,0.0033980750,-0.0624332876,0.0137307534,-0.0493476625,0.0139801687,0.0118246462,-0.0021731829,-0.0552485349,-0.0200791343,0.0590403374,0.0015776857,-0.0529688980,0.0024134151,-0.0317263260,0.0015752458,0.0695869736,-0.0219552657
0.0660000000,-0.0003733579,-0.0000461097,0.9963601607,0.9999988226,-0.0000507486,-0.0015316397,-0.0000794827,-0.0008474948,-0.0001388732,0.0009481608,0.0001801551,0.0005397331,-0.0000704210,0.0011958637,0.0001709287,0.0009671651,0.0000444257,0.0002571608,0.0006885922,-0.0233187236,0.0035706400,-0.0696196709,0.0145036581,-0.0533989267,0.0135281586,0.0127030933,-0.0006745050,-0.0482457420,-0.0245263180,0.1393978755,0.0039095804,-0.0558899719,0.0009740719,-0.0276452986,0.0030572106,0.1396843158,-0.0341904628
0.0670000000,-0.0003961426,-0.0000424736,0.9962874187,0.9999987804,-0.0000433590,-0.0015595150,-0.0000727973,-0.0008344411,-0.0001387607,0.0009033641,0.0001541602,0.0007312217,-0.0000656875,0.0011389663,0.0001710030,0.0009417898,0.0000484367,0.0004398461,0.0006481649,-0.0222250053,0.0036927680,-0.0756763387,0.0150629607,-0.0582316154,0.0131982654,0.0133706881,0.0009111115,-0.0414355672,-0.0269237779,0.2470474269,0.0054112003,-0.0577191912,-0.0008831611,-0.0229574724,0.0049783979,0.2279948014,-0.0464650159
0.0680000000,-0.0004177428,-0.0000387194,0.9962092176,0.9999987331,-0.0000357142,-0.0015900196,-0.0000662257,-0.0008209959,-0.0001373388,0.0008650257,0.0001290328,0.0010221346,-0.0000592617,0.0010807000,0.0001690542,0.0009217548,0.0000540913,0.0007161242,0.0005962800,-0.0209234748,0.0038263185,-0.0804598619,0.0156141079,-0.0639931133,0.0130444670,0.0132502687,0.0016680830,-0.0352470442,-0.0208301707,0.3124760032,0.0076988904,-0.0587089544,-0.0028983134,-0.0166533483,0.0061813547,0.3203221763,-0.0573179147
0.0690000000,-0.0004377970,-0.0000348152,0.9961273337,0.9999986794,-0.0000277306,-0.0016238448,-0.0000596798,-0.0008086515,-0.0001356303,0.0008341878,0.0001171942,0.0012872879,-0.0000541009,0.0010220555,0.0001659746,0.0009106106,0.0000606461,0.0010371855,0.0005319321,-0.0190731636,0.0039508086,-0.0827522884,0.0163470402,-0.0716438582,0.0127546894,0.0110720035,0.0018638614,-0.0242212041,-0.0049581189,0.1947607432,0.0029679889,-0.0581828102,-0.0027920736,-0.0047517747,0.0077871403,0.2891981262,-0.0693553887
0.0700000000,-0.0004558817,-0.0000309593,0.9960449281,0.9999986178,-0.0000195786,-0.0016616826,-0.0000538583,-0.0007990402,-0.0001330928,0.0008196663,0.0001127988,0.0014089578,-0.0000508225,0.0009655725,0.0001639682,0.0009122862,0.0000726107,0.0012371300,0.0004668831,-0.0172271580,0.0037049877,-0.0814852872,0.0160863720,-0.0793908351,0.0103490192,0.0082220374,0.0032015165,-0.0053679876,-0.0043100217,0.0594056456,0.0044763972,-0.0541223272,-0.0013344147,0.0073192186,0.0166963924,0.1082013608,-0.0597545336
0.0710000000,-0.0004726068,-0.0000274599,0.9959653996,0.9999985490,-0.0000118493,-0.0017027612,-0.0000491163,-0.0007919682,-0.0001298136,0.0008204475,0.0001096819,0.0014328170,-0.0000443631,0.0009149376,0.0001627217,0.0009239185,0.0000917112,0.0012822305,0.0004088331,-0.0163196236,0.0032729905,-0.0770870062,0.0147153301,-0.0846857086,0.0088405158,0.0060392230,0.0031810600,0.0060885776,-0.0022747280,0.0018483994,0.0085234786,-0.0466839026,-0.0013995932,0.0161929590,0.0187042746,0.0020488078,-0.0590023784
0.0720000000,-0.0004886546,-0.0000244619,0.9958916397,0.9999984743,-0.0000050243,-0.0017462438,-0.0000447700,-0.0007867604,-0.0001268020,0.0008306584,0.0001078854,0.0014305415,-0.0000339991,0.0008729158,0.0001611577,0.0009454677,0.0001044217,0.0012759305,0.0003447052,-0.0158278458,0.0026860172,-0.0700581184,0.0125024741,-0.0891965179,0.0084157683,0.0044272133,0.0030686142,0.0141536762,-0.0013432047,-0.0041553040,0.0121243712,-0.0370756210,-0.0016950681,0.0263746831,0.0074202379,-0.0102259811,-0.0691382840
0.0730000000,-0.0005043452,-0.0000221539,0.9958259097,0.9999983936,0.0000005430,-0.0017919524,-0.0000408744,-0.0007830269,-0.0001234147,0.0008487244,0.0001068326,0.0014262242,-0.0000195123,0.0008411984,0.0001593412,0.0009748506,0.0001106472,0.0012634761,0.0002717068,-0.0155723408,0.0019135644,-0.0611429066,0.0097374901,-0.0936575924,0.0070717045,0.0030885138,0.0036569993,0.0219035592,-0.0006830831,-0.0039746958,0.0172498008,-0.0262333454,-0.0019579723,0.0320817275,0.0057103580,-0.0133578058,-0.0767271307
0.0740000000,-0.0005198344,-0.0000206565,0.9957697525,0.9999983067,0.0000046488,-0.0018398964,-0.0000376904,-0.0007804682,-0.0001195923,0.0008742073,0.0001067259,0.0014235096,0.0000010137,0.0008205662,0.0001572840,0.0010093236,0.0001162259,0.0012518994,0.0001912022,-0.0154273407,0.0010751396,-0.0510336652,0.0066870673,-0.0980778009,0.0056406346,0.0020893511,0.0039425823,0.0288818861,0.0005703725,-0.0010404125,0.0239304449,-0.0150365312,-0.0021236623,0.0367098868,0.0055516417,-0.0089347051,-0.0842676820
0.0750000000,-0.0005352480,-0.0000199888,0.9957239977,0.9999982134,0.0000072359,-0.0018899586,-0.0000352011,-0.0007788067,-0.0001156643,0.0009060405,0.0001081458,0.0014248721,0.0000284284,0.0008108834,0.0001551481,0.0010479129,0.0001220263,0.0012460627,0.0001035946,-0.0154249829,0.0003075449,-0.0404565927,0.0038542675,-0.1020731378,0.0043460678,0.0010868126,0.0037603384,0.0345211156,0.0023240312,0.0041001548,0.0309289092,-0.0047616303,-0.0020775918,0.0402899267,0.0061285245,-0.0025591987,-0.0903534922
0.0760000000,-0.0005507387,-0.0000199254,0.9956887772,0.9999981140,0.0000087038,-0.0019418481,-0.0000332892,-0.0007786623,-0.0001122821,0.0009427133,0.0001114035,0.0014322872,0.0000625848,0.0008099520,0.0001532890,0.0010895044,0.0001285850,0.0012472929,0.0000119946,-0.0155860218,-0.0001388263,-0.0300590911,0.0021950521,-0.1053418844,0.0033298724,-0.0008856987,0.0029754123,0.0385602012,0.0041528419,0.0111362650,0.0370573745,0.0024505612,-0.0016007521,0.0426727343,0.0070353787,0.0052181981,-0.0921675694
0.0770000000,-0.0005664864,-0.0000202056,0.9956636598,0.9999980092,0.0000095333,-0.0019951381,-0.0000318292,-0.0007805999,-0.0001097670,0.0009826067,0.0001161959,0.0014488725,0.0001018194,0.0008150500,0.0001519732,0.0011327852,0.0001361550,0.0012569569,-0.0000795364,-0.0159465885,-0.0004006113,-0.0203153711,0.0012177199,-0.1076391650,0.0025474685,-0.0029437272,0.0020431757,0.0409059845,0.0053724442,0.0225901644,0.0409417835,0.0074395669,-0.0010093412,0.0436570491,0.0079936662,0.0149220846,-0.0904305526
0.0780000000,-0.0005827119,-0.0000207024,0.9956478206,0.9999978997,0.0000099579,-0.0020492971,-0.0000307138,-0.0007843770,-0.0001081668,0.0010238603,0.0001221441,0.0014776417,0.0001434047,0.0008243365,0.0001513124,0.0011762891,0.0001443756,0.0012786189,-0.0001679598,-0.0165448156,-0.0005911701,-0.0115455306,0.0005033074,-0.1088026692,0.0019273146,-0.0044770987,0.0011896404,0.0412778970,0.0065283909,0.0348518774,0.0416921049,0.0109690630,-0.0003240027,0.0430615768,0.0084563939,0.0284622367,-0.0859392068
0.0790000000,-0.0005996523,-0.0000213927,0.9956401780,0.9999977866,0.0000100188,-0.0021037498,-0.0000298881,-0.0007892565,-0.0001073312,0.0010645492,0.0001292541,0.0015182734,0.0001842311,0.0008367470,0.0001512788,0.0012183679,0.0001530929,0.0013135057,-0.0002505418,-0.0173708599,-0.0007934425,-0.0039427343,-0.0002628625,-0.1088256495,0.0013933891,-0.0051347124,0.0005056424,0.0398151106,0.0076860552,0.0462294150,0.0395350955,0.0137541985,0.0002518675,0.0408475767,0.0090303261,0.0403955779,-0.0789053584
0.0800000000,-0.0006175039,-0.0000222922,0.9956395662,0.9999976711,0.0000096782,-0.0021579709,-0.0000292970,-0.0007944212,-0.0001071726,0.0011030676,0.0001377264,0.0015652236,0.0002218980,0.0008516773,0.0001518608,0.0012577000,0.0001625646,0.0013537217,-0.0003256941,-0.0183421456,-0.0010027462,0.0025932179,-0.0010843412,-0.1079656825,0.0009989614,-0.0051439456,-0.0001998599,0.0371789663,0.0093043969,0.0437047680,0.0357495849,0.0160335431,0.0009257013,0.0378496370,0.0097737652,0.0371726576,-0.0716386823
0.0810000000,-0.0006363528,-0.0000233855,0.9956452597,0.9999975538,0.0000089498,-0.0022116596,-0.0000288723,-0.0007995409,-0.0001076254,0.0011388799,0.0001473961,0.0016074646,0.0002562358,0.0008686766,0.0001529808,0.0012941440,0.0001720344,0.0013902546,-0.0003944597,-0.0193717181,-0.0011793848,0.0087523855,-0.0018047447,-0.1067269698,0.0007134566,-0.0050818036,-0.0006422811,0.0343318788,0.0098985784,0.0432719883,0.0330384681,0.0178939685,0.0012223525,0.0349305402,0.0090665529,0.0387635794,-0.0657180740
0.0820000000,-0.0006562852,-0.0000246412,0.9956569448,0.9999974353,0.0000078855,-0.0022646229,-0.0000285833,-0.0008045390,-0.0001083977,0.0011713798,0.0001574610,0.0016563344,0.0002880368,0.0008872929,0.0001542120,0.0013272019,0.0001807980,0.0014359328,-0.0004566902,-0.0205113185,-0.0013261033,0.0145348799,-0.0024236183,-0.1050482323,0.0004649652,-0.0048875356,-0.0008916696,0.0304689066,0.0102624889,0.0563165658,0.0304977916,0.0192404579,0.0012157092,0.0310004986,0.0085510549,0.0542680660,-0.0584671349
0.0830000000,-0.0006774063,-0.0000260243,0.9956741285,0.9999973162,0.0000065455,-0.0023166306,-0.0000283959,-0.0008092622,-0.0001094045,0.0011994332,0.0001680574,0.0017224600,0.0003169058,0.0009069443,0.0001553870,0.0013558441,0.0001892814,0.0015005933,-0.0005107232,-0.0217431635,-0.0014325145,0.0197158839,-0.0029026340,-0.1029093056,0.0003216459,-0.0045331545,-0.0011254895,0.0254620924,0.0110272677,0.0763828416,0.0269928443,0.0199490901,0.0011311169,0.0261733679,0.0084636318,0.0751947678,-0.0492107386
0.0840000000,-0.0006997896,-0.0000274896,0.9956961157,0.9999971971,0.0000050078,-0.0023674611,-0.0000282420,-0.0008135592,-0.0001106626,0.0012219923,0.0001797606,0.0018085939,0.0003414148,0.0009269556,0.0001564817,0.0013794063,0.0001977648,0.0015853730,-0.0005542773,-0.0230298603,-0.0014892476,0.0241159651,-0.0032103610,-0.1003456730,0.0003399609,-0.0040408679,-0.0014003728,0.0195155154,0.0125339308,0.0950163372,0.0216853346,0.0199529401,0.0010672771,0.0209148433,0.0084930971,0.0934217844,-0.0374720476
0.0850000000,-0.0007234757,-0.0000289841,0.9957220554,0.9999970789,0.0000033630,-0.0024169104,-0.0000280298,-0.0008173096,-0.0001122270,0.0012381911,0.0001935223,0.0019099152,0.0003595854,0.0009466081,0.0001575455,0.0013976572,0.0002061799,0.0016851113,-0.0005848627,-0.0243452672,-0.0014902814,0.0276027912,-0.0033293989,-0.0973898022,0.0005577425,-0.0034456031,-0.0017380280,0.0127677999,0.0151770236,0.1061227870,0.0143381830,0.0192316897,0.0010760538,0.0155979566,0.0082697107,0.1048170185,-0.0233334791
0.0860000000,-0.0007484604,-0.0000304578,0.9957509931,0.9999969619,0.0000017042,-0.0024648279,-0.0000277070,-0.0008204398,-0.0001140998,0.0012477175,0.0002098447,0.0020182384,0.0003700726,0.0009651891,0.0001587115,0.0014106904,0.0002142263,0.0017926448,-0.0006003510,-0.0255842149,-0.0014576882,0.0301096084,-0.0032734095,-0.0943559909,0.0006410654,-0.0028320290,-0.0019597944,0.0068177517,0.0166788552,0.1097373624,0.0076031132,0.0178396140,0.0013620145,0.0105941597,0.0078445111,0.1091897792,-0.0079272920
0.0870000000,-0.0007745453,-0.0000319043,0.9957819482,0.9999968461,0.0000001020,-0.0025113807,-0.0000274604,-0.0008229782,-0.0001161160,0.0012529472,0.0002253790,0.0021280772,0.0003765956,0.0009822671,0.0001604842,0.0014192362,0.0002218329,0.0019019073,-0.0006052109,-0.0265427885,-0.0014257022,0.0316343842,-0.0030936145,-0.0919588704,0.0003695395,-0.0022548225,-0.0021094688,0.0040024257,0.0140107115,0.1092512185,0.0057144559,0.0162813781,0.0020640668,0.0067373658,0.0073730939,0.1085469048,-0.0030256949
0.0880000000,-0.0008014835,-0.0000332882,0.9958139259,0.9999967309,-0.0000013586,-0.0025568552,-0.0000273275,-0.0008249639,-0.0001183668,0.0012561323,0.0002375728,0.0022356260,0.0003816339,0.0009976191,0.0001626509,0.0014245020,0.0002290875,0.0020084770,-0.0006071581,-0.0273136520,-0.0013326618,0.0321529119,-0.0027120981,-0.0899757401,0.0002076250,-0.0017188234,-0.0024028649,0.0024085527,0.0105020988,0.1053690181,0.0043470716,0.0143457994,0.0022271928,0.0039026864,0.0071754425,0.1042425449,-0.0009896709
